Sample_ID,roaddist,Needleleaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
grass_m:SUFFIELD:564:135:2000-5-31T5:43:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:135:2001-6-7T5:24:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:135:2002-5-30T5:35:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:135:2003-5-30T5:22:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:135:2004-6-1T5:27:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:135:2005-6-1T5:20:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:140:2000-5-31T5:58:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:140:2001-6-7T5:39:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:140:2002-5-30T5:49:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:140:2003-5-30T5:36:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:140:2004-6-1T5:41:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:140:2005-6-1T5:33:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:145:2000-6-3T6:15:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:145:2001-6-7T5:55:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:145:2002-5-30T6:3:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:145:2003-5-30T5:50:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:145:2004-6-1T5:56:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:145:2005-6-1T5:47:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:150:2000-6-3T6:0:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:150:2001-6-7T6:9:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:150:2002-5-30T6:20:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:150:2003-5-30T6:3:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:150:2004-6-1T6:9:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:150:2005-6-1T6:1:00Z:50.22801417:-110.8107323,171.7732899,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:155:2000-6-3T5:45:00Z:50.22796512:-110.7826928,485.7311485,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:155:2001-6-7T6:22:00Z:50.22796512:-110.7826928,485.7311485,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:155:2002-5-30T6:35:00Z:50.22796512:-110.7826928,485.7311485,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:155:2003-5-30T6:15:00Z:50.22796512:-110.7826928,485.7311485,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:155:2004-6-1T6:22:00Z:50.22796512:-110.7826928,485.7311485,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:155:2005-6-1T6:15:00Z:50.22796512:-110.7826928,485.7311485,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:160:2000-6-3T5:31:00Z:50.2279518:-110.7756829,486.9324216,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:160:2001-6-7T6:35:00Z:50.2279518:-110.7756829,486.9324216,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:160:2002-5-30T6:50:00Z:50.2279518:-110.7756829,486.9324216,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:160:2003-5-30T6:28:00Z:50.2279518:-110.7756829,486.9324216,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:160:2004-6-1T6:34:00Z:50.2279518:-110.7756829,486.9324216,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:160:2005-6-1T6:26:00Z:50.2279518:-110.7756829,486.9324216,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:165:2000-6-3T5:17:00Z:50.22793806:-110.7686731,482.7239403,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:165:2001-6-7T6:50:00Z:50.22793806:-110.7686731,482.7239403,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:165:2002-5-30T7:3:00Z:50.22793806:-110.7686731,482.7239403,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:165:2003-5-30T6:42:00Z:50.22793806:-110.7686731,482.7239403,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:165:2004-6-1T6:47:00Z:50.22793806:-110.7686731,482.7239403,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:165:2005-6-1T6:39:00Z:50.22793806:-110.7686731,482.7239403,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:170:2000-6-3T5:0:00Z:50.22792389:-110.7616633,99.6360228,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:170:2001-6-7T7:5:00Z:50.22792389:-110.7616633,99.6360228,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:170:2002-5-30T7:17:00Z:50.22792389:-110.7616633,99.6360228,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:170:2003-5-30T6:55:00Z:50.22792389:-110.7616633,99.6360228,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:170:2004-6-1T6:59:00Z:50.22792389:-110.7616633,99.6360228,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:170:2005-6-1T6:51:00Z:50.22792389:-110.7616633,99.6360228,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:175:2000-6-3T8:5:00Z:50.2279093:-110.7546534,400.560133,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:175:2001-6-7T7:20:00Z:50.2279093:-110.7546534,400.560133,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:175:2002-5-30T7:38:00Z:50.2279093:-110.7546534,400.560133,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:175:2003-5-30T7:11:00Z:50.2279093:-110.7546534,400.560133,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:175:2004-6-1T7:13:00Z:50.2279093:-110.7546534,400.560133,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:175:2005-6-1T7:3:00Z:50.2279093:-110.7546534,400.560133,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:180:2000-6-3T7:50:00Z:50.22789429:-110.7476436,452.4368992,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:180:2001-6-7T7:33:00Z:50.22789429:-110.7476436,452.4368992,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:180:2002-5-30T7:52:00Z:50.22789429:-110.7476436,452.4368992,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:180:2003-5-30T7:29:00Z:50.22789429:-110.7476436,452.4368992,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:180:2004-6-1T7:27:00Z:50.22789429:-110.7476436,452.4368992,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:180:2005-6-1T7:17:00Z:50.22789429:-110.7476436,452.4368992,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:185:2000-6-3T7:36:00Z:50.22787886:-110.7406338,438.1805027,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:185:2001-6-7T7:49:00Z:50.22787886:-110.7406338,438.1805027,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:185:2002-5-30T8:6:00Z:50.22787886:-110.7406338,438.1805027,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:185:2003-5-30T7:42:00Z:50.22787886:-110.7406338,438.1805027,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:185:2004-6-1T7:40:00Z:50.22787886:-110.7406338,438.1805027,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:185:2005-6-1T7:29:00Z:50.22787886:-110.7406338,438.1805027,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:190:2000-6-3T7:20:00Z:50.227863:-110.7336239,427.5279491,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:190:2001-6-7T8:3:00Z:50.227863:-110.7336239,427.5279491,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:190:2002-5-30T8:20:00Z:50.227863:-110.7336239,427.5279491,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:190:2003-5-30T7:56:00Z:50.227863:-110.7336239,427.5279491,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:190:2004-6-1T7:52:00Z:50.227863:-110.7336239,427.5279491,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:190:2005-6-1T7:41:00Z:50.227863:-110.7336239,427.5279491,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:195:2000-6-3T7:4:00Z:50.22784672:-110.7266141,420.3208302,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:195:2001-6-7T8:16:00Z:50.22784672:-110.7266141,420.3208302,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:195:2002-5-30T8:34:00Z:50.22784672:-110.7266141,420.3208302,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:195:2003-5-30T8:9:00Z:50.22784672:-110.7266141,420.3208302,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:195:2004-6-1T8:4:00Z:50.22784672:-110.7266141,420.3208302,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:195:2005-6-1T7:53:00Z:50.22784672:-110.7266141,420.3208302,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:200:2000-6-3T6:49:00Z:50.22783002:-110.7196043,369.6105742,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:200:2001-6-7T8:28:00Z:50.22783002:-110.7196043,369.6105742,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:200:2002-5-30T8:49:00Z:50.22783002:-110.7196043,369.6105742,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:200:2003-5-30T8:22:00Z:50.22783002:-110.7196043,369.6105742,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:200:2003-5-30T8:9:00Z:50.22783002:-110.7196043,369.6105742,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:200:2004-6-1T8:15:00Z:50.22783002:-110.7196043,369.6105742,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:200:2005-6-1T8:4:00Z:50.22783002:-110.7196043,369.6105742,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:205:1995-6-4T5:0:00Z:50.22781289:-110.7125945,130.5825223,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:210:1995-6-4T5:19:00Z:50.22779534:-110.7055847,414.3763741,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:215:1995-6-4T5:53:00Z:50.22777737:-110.6985749,407.6880387,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:220:1995-6-4T6:9:00Z:50.22775897:-110.6915652,400.9988382,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:225:1995-6-4T6:30:00Z:50.22774016:-110.6845554,394.3167068,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:230:1995-6-4T6:45:00Z:50.22772092:-110.6775456,122.5229269,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:235:1995-6-4T7:6:00Z:50.22770125:-110.6705359,207.6303999,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:240:1995-6-4T7:25:00Z:50.22768117:-110.6635261,547.9191113,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:245:1995-6-4T7:40:00Z:50.22766066:-110.6565164,553.8897702,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:250:1995-6-4T7:57:00Z:50.22763972:-110.6495067,392.3563266,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:564:255:1995-6-4T8:12:00Z:50.22761837:-110.6424969,309.6640376,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:125:2000-5-31T7:7:00Z:50.23702981:-110.8247191,320.7016121,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:125:2001-6-7T8:23:00Z:50.23702981:-110.8247191,320.7016121,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:125:2002-5-30T8:37:00Z:50.23702981:-110.8247191,320.7016121,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:125:2003-5-30T8:26:00Z:50.23702981:-110.8247191,320.7016121,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:125:2004-6-1T8:18:00Z:50.23702981:-110.8247191,320.7016121,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:125:2005-6-1T8:6:00Z:50.23702981:-110.8247191,320.7016121,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:130:2000-5-31T6:50:00Z:50.23701903:-110.8177079,820.8982948,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:130:2001-6-7T8:10:00Z:50.23701903:-110.8177079,820.8982948,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:130:2002-5-30T8:21:00Z:50.23701903:-110.8177079,820.8982948,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:130:2003-5-30T8:13:00Z:50.23701903:-110.8177079,820.8982948,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:130:2004-6-1T8:7:00Z:50.23701903:-110.8177079,820.8982948,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:130:2005-6-1T7:55:00Z:50.23701903:-110.8177079,820.8982948,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:135:2000-5-31T6:35:00Z:50.23700782:-110.8106967,1168.132044,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:135:2001-6-7T7:54:00Z:50.23700782:-110.8106967,1168.132044,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:135:2002-5-30T8:9:00Z:50.23700782:-110.8106967,1168.132044,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:135:2003-5-30T8:0:00Z:50.23700782:-110.8106967,1168.132044,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:135:2004-6-1T7:55:00Z:50.23700782:-110.8106967,1168.132044,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:135:2005-6-1T7:43:00Z:50.23700782:-110.8106967,1168.132044,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:140:2000-5-31T6:20:00Z:50.23699618:-110.8036855,1274.42309,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:140:2001-6-7T7:41:00Z:50.23699618:-110.8036855,1274.42309,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:140:2002-5-30T7:58:00Z:50.23699618:-110.8036855,1274.42309,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:140:2003-5-30T7:48:00Z:50.23699618:-110.8036855,1274.42309,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:140:2004-6-1T7:44:00Z:50.23699618:-110.8036855,1274.42309,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:140:2005-6-1T7:30:00Z:50.23699618:-110.8036855,1274.42309,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:145:2000-6-3T6:38:00Z:50.23698413:-110.7966743,1471.856677,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:145:2001-6-7T7:24:00Z:50.23698413:-110.7966743,1471.856677,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:145:2002-5-30T7:47:00Z:50.23698413:-110.7966743,1471.856677,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:145:2003-5-30T7:35:00Z:50.23698413:-110.7966743,1471.856677,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:145:2004-6-1T7:31:00Z:50.23698413:-110.7966743,1471.856677,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:145:2005-6-1T7:17:00Z:50.23698413:-110.7966743,1471.856677,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:150:2000-6-3T6:52:00Z:50.23697165:-110.7896631,1472.285178,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:150:2001-6-7T7:10:00Z:50.23697165:-110.7896631,1472.285178,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:150:2002-5-30T7:35:00Z:50.23697165:-110.7896631,1472.285178,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:150:2003-5-30T7:22:00Z:50.23697165:-110.7896631,1472.285178,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:150:2004-6-1T7:18:00Z:50.23697165:-110.7896631,1472.285178,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:150:2005-6-1T7:5:00Z:50.23697165:-110.7896631,1472.285178,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:155:2000-6-3T7:6:00Z:50.23695875:-110.7826519,1478.22113,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:155:2001-6-7T6:57:00Z:50.23695875:-110.7826519,1478.22113,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:155:2002-5-30T7:21:00Z:50.23695875:-110.7826519,1478.22113,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:155:2003-5-30T6:52:00Z:50.23695875:-110.7826519,1478.22113,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:155:2003-5-30T7:10:00Z:50.23695875:-110.7826519,1478.22113,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:155:2004-6-1T7:7:00Z:50.23695875:-110.7826519,1478.22113,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:155:2005-6-1T6:54:00Z:50.23695875:-110.7826519,1478.22113,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:160:2000-6-3T7:19:00Z:50.23694542:-110.7756407,1094.880429,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:160:2001-6-7T6:43:00Z:50.23694542:-110.7756407,1094.880429,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:160:2002-5-30T7:9:00Z:50.23694542:-110.7756407,1094.880429,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:160:2003-5-30T6:52:00Z:50.23694542:-110.7756407,1094.880429,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:160:2004-6-1T6:52:00Z:50.23694542:-110.7756407,1094.880429,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:160:2005-6-1T6:42:00Z:50.23694542:-110.7756407,1094.880429,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:165:2000-6-3T7:34:00Z:50.23693168:-110.7686296,594.6933295,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:165:2001-6-7T6:30:00Z:50.23693168:-110.7686296,594.6933295,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:165:2002-5-30T6:58:00Z:50.23693168:-110.7686296,594.6933295,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:165:2003-5-30T6:38:00Z:50.23693168:-110.7686296,594.6933295,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:165:2004-6-1T6:38:00Z:50.23693168:-110.7686296,594.6933295,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:165:2005-6-1T6:31:00Z:50.23693168:-110.7686296,594.6933295,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:170:2000-6-3T7:49:00Z:50.23691751:-110.7616184,94.49880549,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:170:2001-6-7T6:16:00Z:50.23691751:-110.7616184,94.49880549,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:170:2002-5-30T6:46:00Z:50.23691751:-110.7616184,94.49880549,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:170:2003-5-30T6:26:00Z:50.23691751:-110.7616184,94.49880549,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:170:2004-6-1T6:22:00Z:50.23691751:-110.7616184,94.49880549,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:170:2005-6-1T6:19:00Z:50.23691751:-110.7616184,94.49880549,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:175:2000-6-3T5:0:00Z:50.23690291:-110.7546073,405.6888838,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:175:2001-6-7T6:2:00Z:50.23690291:-110.7546073,405.6888838,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:175:2002-5-30T6:34:00Z:50.23690291:-110.7546073,405.6888838,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:175:2003-5-30T6:14:00Z:50.23690291:-110.7546073,405.6888838,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:175:2004-6-1T6:9:00Z:50.23690291:-110.7546073,405.6888838,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:175:2005-6-1T6:6:00Z:50.23690291:-110.7546073,405.6888838,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:180:2000-6-3T5:15:00Z:50.2368879:-110.7475961,905.8840198,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:180:2001-6-7T5:49:00Z:50.2368879:-110.7475961,905.8840198,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:180:2002-5-30T6:21:00Z:50.2368879:-110.7475961,905.8840198,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:180:2003-5-30T6:2:00Z:50.2368879:-110.7475961,905.8840198,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:180:2004-6-1T5:56:00Z:50.2368879:-110.7475961,905.8840198,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:180:2005-6-1T5:52:00Z:50.2368879:-110.7475961,905.8840198,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:185:2000-6-3T5:32:00Z:50.23687246:-110.740585,1406.072339,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:185:2001-6-7T5:35:00Z:50.23687246:-110.740585,1406.072339,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:185:2002-5-30T6:9:00Z:50.23687246:-110.740585,1406.072339,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:185:2003-5-30T5:50:00Z:50.23687246:-110.740585,1406.072339,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:185:2004-6-1T5:45:00Z:50.23687246:-110.740585,1406.072339,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:185:2005-6-1T5:40:00Z:50.23687246:-110.740585,1406.072339,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:190:2000-6-3T5:50:00Z:50.23685659:-110.7335738,1365.754181,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:190:2001-6-7T5:22:00Z:50.23685659:-110.7335738,1365.754181,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:190:2002-5-30T5:58:00Z:50.23685659:-110.7335738,1365.754181,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:190:2003-5-30T5:38:00Z:50.23685659:-110.7335738,1365.754181,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:190:2004-6-1T5:34:00Z:50.23685659:-110.7335738,1365.754181,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:190:2005-6-1T5:27:00Z:50.23685659:-110.7335738,1365.754181,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:195:2000-6-3T6:5:00Z:50.23684031:-110.7265627,865.5631114,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:195:2001-6-7T5:6:00Z:50.23684031:-110.7265627,865.5631114,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:195:2002-5-30T5:47:00Z:50.23684031:-110.7265627,865.5631114,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:SUFFIELD:565:195:2003-5-30T5:26:00Z:50.23684031:-110.7265627,865.5631114,0,0,0,0,0,0,0,0,0,0,0,0
