Sample_ID,roaddist,Needleleaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
bam-ak_m:AKOR_CNT:604:1:1996-4-22T14:17:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1996-6-12T12:36:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1996-6-28T12:39:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1996-7-7T12:38:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1996-4-26T14:11:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1996-5-1T13:59:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1996-5-7T13:47:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1996-5-13T13:53:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1996-5-17T13:0:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1996-5-22T13:13:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1996-5-29T12:55:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1996-6-7T12:48:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1997-6-13T12:35:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1998-6-15T12:35:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:1:1999-6-15T12:38:0Z:61.15:-149.73,141.4213562,0,0,9,25,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:10:2000-6-19T15:59:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:2005-6-17T15:22:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-4-21T17:10:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-6-13T15:22:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-6-26T15:35:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-7-9T15:8:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-4-27T17:42:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-5-2T16:57:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-5-6T16:51:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-5-12T16:51:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-5-16T16:19:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-5-23T15:55:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-5-26T16:27:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1994-5-31T15:59:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-4-24T18:6:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-6-17T14:51:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-6-22T15:24:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-7-7T15:3:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-4-29T17:43:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-5-4T17:12:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-5-9T17:0:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-5-12T16:34:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-5-17T16:13:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-5-22T15:46:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-5-27T15:27:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1995-6-2T15:36:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-4-22T16:52:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-6-12T15:46:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-6-28T15:3:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-7-7T15:49:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-4-26T16:52:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-5-1T17:10:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-5-7T17:11:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-5-13T17:12:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-5-17T16:18:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-5-22T16:10:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-5-29T16:8:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1996-6-7T16:27:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1997-6-13T14:50:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1998-6-15T17:10:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:10:1999-6-15T15:30:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:2000-6-19T16:19:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:2005-6-17T15:36:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-4-21T17:31:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-6-13T15:39:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-6-26T15:47:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-7-9T15:22:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-4-27T17:57:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-5-2T17:23:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-5-6T17:4:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-5-12T17:9:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-5-16T16:35:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-5-23T16:10:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-5-26T16:48:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1994-5-31T16:16:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-4-24T18:26:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-6-17T15:5:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-6-22T15:43:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-7-7T15:17:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-4-29T18:2:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-5-4T17:33:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-5-9T17:22:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-5-12T16:47:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-5-17T16:30:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-5-22T16:1:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-5-27T15:40:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1995-6-2T15:51:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-4-22T18:23:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-6-12T16:0:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-6-28T15:17:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-7-7T16:6:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-4-26T17:8:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-5-1T17:30:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-5-7T17:30:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-5-13T17:29:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-5-17T16:55:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-5-22T16:34:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-5-29T16:21:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1996-6-7T16:41:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1997-6-13T15:7:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1998-6-15T17:44:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:11:1999-6-15T15:46:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:2000-6-19T16:39:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:2005-6-17T15:50:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-4-21T17:45:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-6-13T15:56:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-6-26T16:3:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-7-9T15:34:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-4-27T18:12:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-5-2T17:38:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-5-6T17:19:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-5-12T17:24:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-5-16T16:53:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-5-23T16:25:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-5-26T17:0:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1994-5-31T16:33:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-4-24T18:46:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-6-17T15:20:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-6-22T15:59:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-7-7T15:33:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-4-29T18:32:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-5-4T17:48:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-5-9T17:38:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-5-12T17:2:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-5-17T16:51:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-5-22T16:16:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-5-27T15:59:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1995-6-2T16:4:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-4-22T18:38:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-6-12T16:18:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-6-28T15:31:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-7-7T16:44:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-4-26T17:23:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-5-1T17:48:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-5-7T17:48:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-5-13T17:54:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-5-17T17:13:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-5-22T16:50:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-5-29T16:44:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1996-6-7T16:57:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1997-6-13T15:31:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1998-6-15T18:14:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:12:1999-6-15T16:4:0Z:61.14:-149.74,223.6067963,4,9,1,3,0,0,5,12,5,12,0,0
bam-ak_m:AKOR_CNT:604:2:2000-6-19T13:9:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:2005-6-17T12:41:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1994-4-21T14:33:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1994-6-13T12:59:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1994-6-26T12:47:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1994-4-27T14:29:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1994-5-2T14:14:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1994-5-6T14:2:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1994-5-12T13:51:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1994-5-16T13:30:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1994-5-23T13:20:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1994-5-26T13:22:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1994-5-31T13:2:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1995-4-24T14:59:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1995-6-17T12:42:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1995-6-22T12:50:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1995-4-29T14:38:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1995-5-4T14:20:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1995-5-9T14:13:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1995-5-12T13:53:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1995-5-17T13:41:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1995-5-22T13:29:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1995-5-27T13:12:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1995-6-2T13:20:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-4-22T14:36:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-6-12T12:51:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-6-28T12:53:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-7-7T12:53:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-4-26T14:25:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-5-1T14:16:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-5-7T14:8:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-5-13T14:13:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-5-17T13:37:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-5-22T13:29:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-5-29T13:12:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1996-6-7T13:10:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1997-6-13T12:46:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1998-6-15T13:7:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:2:1999-6-15T12:55:0Z:61.14:-149.73,282.8427124,4,9,3,5,2,11,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:604:3:2000-6-19T13:24:0Z:61.14:-149.72,360.5551147,0,0,4,10,1,3,5,13,5,13,0,0
bam-ak_m:AKOR_CNT:604:3:2005-6-17T13:0:0Z:61.14:-149.72,360.5551147,0,0,4,10,1,3,5,13,5,13,0,0
bam-ak_m:AKOR_CNT:604:3:1994-4-21T14:51:0Z:61.14:-149.72,360.5551147,0,0,4,10,1,3,5,13,5,13,0,0
bam-ak_m:AKOR_CNT:604:3:1994-6-13T13:18:0Z:61.14:-149.72,360.5551147,0,0,4,10,1,3,5,13,5,13,0,0
bam-ak_m:AKOR_CNT:604:3:1994-6-26T13:1:0Z:61.14:-149.72,360.5551147,0,0,4,10,1,3,5,13,5,13,0,0
bam-ak_m:AKOR_CNT:604:3:1994-4-27T14:52:0Z:61.14:-149.72,360.5551147,0,0,4,10,1,3,5,13,5,13,0,0
bam-ak_m:AKOR_CNT:604:3:1994-5-2T14:36:0Z:61.14:-149.72,360.5551147,0,0,4,10,1,3,5,13,5,13,0,0
